Thu Sep 24 01:37:23 +0000 2020,RT @MichaelSteele,"Trump is so cocksure of his strategy of disruption and chaos that saying the quiet parts out loud is now just conversational: “Get rid of the ballots and you’ll have a very peaceful — there won't be a transfer, frankly. There will be a continuation.” https://t.co/M9tksgIfqb",35054382,MIKE #BLM #WEAR-A-MASK,1414
Thu Sep 24 01:37:23 +0000 2020,RT @SethAbramson,"(ICYMI) The ""Naftogaz"" component of the Trump-Ukraine scandal—the Trump plot to indirectly assert authority over a Ukrainian state-owned company to return it to Kremlin control—has succeeded.  Trump illegally shook down Ukraine for his own benefit and won. https://t.co/CyEqS3Aewc",784809697207472128,Amy B #resist 🌊😷,3018
Thu Sep 24 01:37:23 +0000 2020,RT @DonaldJTrumpJr,I wonder if New York’s Attorney General @TishJames will go after Hunter Biden now that We know he took $3.5 million from the wife of the mayor of Moscow a known PUTIN  associate?   You would think that’d be something they’d be interested in... that and the sex trafficking!,3308047830,rw❌,2356
Thu Sep 24 01:37:23 +0000 2020,RT @whstancil,"At this point, no one could possibly have any real doubt that Trump want to at least ATTEMPT some scheme to overturn the election, probably involving mail-in votes and the Supreme Court. He talks about it constantly, and he's not a subtle man.",576357992,khawk,172
Thu Sep 24 01:37:23 +0000 2020,RT @poodlelove55,What is said here is that our upcoming 2020 election is between an embezzling sex trafficker and a man who has made America Greater Than Ever Before? No contest. #Trump2020Landslide 🇺🇸👍🏻 https://t.co/FznYaNAlcN,2202063951,෴❤️෴BUNKY෴❤️෴,2767
Thu Sep 24 01:37:23 +0000 2020,RT @FPWellman,Tonight Trump stood at the podium of the White House and refused to say he would support a peaceful transfer of power. There are few American norms and traditions more revered around the world than our perfect unbroken string of peaceful political transitions. He is un-American.,351400120,Maggie Robertson,833
Thu Sep 24 01:37:23 +0000 2020,RT @politvidchannel,BREAKING: Federal Elections Commissioner to Trump 'We do not get rid of ballots',781044084,BitterPolitic,495
Thu Sep 24 01:37:23 +0000 2020,RT @Isellmpls,"Where are those GOP defenders of our Constitution?  Trump will not commit to a peaceful transfer of power.  ‘We're going to have to see what happens...Get rid of the ballots, there won’t be a transfer, there will be a continuation’.  #WednesdayThoughts    https://t.co/yGcPsPMlAu",174552094,Shelby 💛💙 Biden/Harris2020 💙💛 #KHive 🐝,34817
Thu Sep 24 01:37:23 +0000 2020,RT @peterschweizer,"To those saying there is ""nothing new"" in the Senate report on Hunter Biden,  are you kidding?  $3.5 million transferred from Yelena Baturina to Hunter's firm is NEW.  She is reportedly linked to ORGANIZED CRIME.  This is new and this is BIG.",941381576117686272,RebeccaRev🇺🇸,1563
Thu Sep 24 01:37:23 +0000 2020,RT @DanRather,This is where we are. Will any Republican stand up?,51313799,REALIST,2855
Thu Sep 24 01:37:23 +0000 2020,RT @donwinslow,"It took 200,000 men, women and children to die for Dr. Birx to become ""distressed"" about how Donald Trump was handling the #CoronavirusPandemic.",2912047824,Mark Stable Genius,302
Thu Sep 24 01:37:23 +0000 2020,RT @CynthiaHRivas,"My dad is one of 200k+ people that died of COVID-19. He was super healthy, didn't have any pre-existing conditions, &amp; didn't even have gray hair. He still DIED after a 3 week battle with COVID-19. Please register to vote and VOTE for people that believe in SCIENCE.",2683269055,Z 🦁,269
Thu Sep 24 01:37:23 +0000 2020,RT @ReallyAmerican1,RETWEET to help air this ad exposing Trump and his enablers in the #TrumpCoupPlot https://t.co/R7P8CzXQmp,42961677,Penny Parkin,2131
Thu Sep 24 01:37:23 +0000 2020,RT @AndrewFeinberg,"If you're surprised that @TeamTrump is gaming out whether they can use @GOP-controlled state legislatures to override the popular vote and hand swing state electoral votes to @realDonaldTrump, you should have read this reporting I did BACK IN MAY.  https://t.co/PcgWZrIaPn",1300485681718988800,Velden,2
Thu Sep 24 01:37:23 +0000 2020,RT @ScottMStedman,A company part-owned by Hunter Biden got $3.5 million from a Russian billionaire while he had no political job.  A company part-owned by Jared Kushner got $90 million from unknown offshore shell companies while he was Trump’s senior aide with a top secret security clearance.,21711312,Gloria,961
Thu Sep 24 01:37:23 +0000 2020,,You think its ok trump lied to america broke his oath and abuse his powers.divided america with hate.destroying america democracy.trump is compromised with russia.trying to turn america into white nationalism.but you stay silence and close a blind eye.,481858613,charles  greene,2175
Thu Sep 24 01:37:24 +0000 2020,RT @CBS_Herridge,"dollars -- an attack founded on a long-disproven, hardcore rightwing conspiracy theory that hinges on Sen. Johnson himself being corrupt + that the Senator has now explicitly stated he is attempting to exploit to bail out Donald Trump's re-election campaign."" @CBSNews",1252616555218649089,HereIAm,3627
Thu Sep 24 01:37:23 +0000 2020,RT @Cernovich,"Did Hunter Biden keep a client trust account in accordance with rules?   Are there billing records for this case?  Legal Ethics 101 says this was all money laundering but let’s ask  SDNY, which went after @DineshDSouza over 20K, about it! https://t.co/EZBpARkom9",553415158,GoldieLee,4049
Thu Sep 24 01:37:24 +0000 2020,,It's painfully clear our founding fathers never saw a a complacent Senate and an Asshole like Donald Trump coming.  This bullshit has to be fixed.,1236739153724878850,Got Kicked Off Again - I pee blue.,4079
Thu Sep 24 01:37:24 +0000 2020,RT @clairecmc,I tremble with anger every time Trump says the “ballots are out of control”. What the hell is he talking about? So evil to undermine our sacred elections with his made up crap.Elections are run by local officials. They have total control along with processes to secure.,254340945,cranehaven,831
Thu Sep 24 01:37:23 +0000 2020,,"@mdgeek2 @LisaMarieBoothe She has AWESOME Taste in Fashion, unlike #Lesbian NUDIE MODEL @MELANIATRUMP !!  How do You Like Being Able To Google #NudeMelania &amp; Get the Results of Trump's 3rd Wife in seconds? He wanted 2nd Wife to Pose NUDE, too!  No NUDES of #DuchessMeghan who has a #REALMarriage  w/ HARRY!",911756299,NastyVotersPersist,648
Thu Sep 24 01:37:24 +0000 2020,,What an ass. 😂😂😂🙄,380394754,Sara Nutaitis,181
Thu Sep 24 01:37:24 +0000 2020,RT @TeaPainUSA,Ask yourself three questions...  1) Will Trump use the courts to throw out legitimate ballots?  2) Will Trump use federalized “police” to seize legitimate ballots?  3) Will Trump kill American citizens to put down peaceful protect over the election?  How many “yes” answers?,206453133,Lee Baldldridge,111
Thu Sep 24 01:37:24 +0000 2020,RT @gtconway3d,In other words—that @realDonaldTrump is a complete idiot instead of a malignant narcissist.   But in fact he’s both.,68103383,Marcus Kramer,2634
Thu Sep 24 01:37:24 +0000 2020,RT @ChuckRossDC,Has Hunter Biden issued an explanation for all those wire transfers yet?,785620728766947328,Roll Tide Champions,783
Thu Sep 24 01:37:24 +0000 2020,,@DonaldJTrumpJr And yet Biden is winning.  Because your daddy is an asswipe.,1390697472,aliceandetc,22
Thu Sep 24 01:37:24 +0000 2020,RT @TeaPainUSA,Is this the America you want?  #VoteBlue2020,844197745539891204,Cindy Sue 🆘,6834
Thu Sep 24 01:37:24 +0000 2020,RT @TheReal_Hurl,"It’s so nice to finally see people rioting over the gross corruption of the Biden and Obama admin.    JK, it’s the Biden/Obama admin using riots to distract us from their crimes.",90278477,Michael Gallino,3176
Thu Sep 24 01:37:24 +0000 2020,RT @RudyGiuliani,"Senator Johnson’s report vindicates what I revealed a year and a half ago. However, the crimes are not limited to criminal conflicts.  For 30 years the Biden Crime Family has sold public office for MILLIONS.  This is a RICO case. Much, much more to come soon!",70688702,The MAGA Dude Abides 🇺🇸,3313
Thu Sep 24 01:37:24 +0000 2020,RT @AntonioSabatoJr,Retweet if you're voting for Trump in 41 days. 🇺🇸,1110179560274837506,Debra 🇺🇸🌴🌞,191
Thu Sep 24 01:37:24 +0000 2020,RT @jason_meister,Those who pushed Russian collusion for years are silent on Biden’s son taking $3.5 million from a Russian oligarch. #Mos…,1177274532241059840,SMARTCAT,819
Thu Sep 24 01:37:24 +0000 2020,RT @JoeConchaTV,"Question to Trump: “Prince Harry and Meghan Markle chimed in on the U.S. election and are essentially encouraging people to vote for Joe Biden. I wanted to get your reaction to that.""  Trump answer: ""I'm not a fan of hers. I wish a lot of luck to Harry because he's gonna need it”",722051258345893889,🇺🇸Daphne🇺🇸,435
Thu Sep 24 01:37:24 +0000 2020,RT @SenSchumer,"President Trump: You are not a dictator, and America will not permit you to be one.",759218015019859973,AWM,1319
Thu Sep 24 01:37:24 +0000 2020,,"Is this what you wanted, @GOP?",16555005,Jerid,238
Thu Sep 24 01:37:24 +0000 2020,RT @brycetache,"There isn’t any scenario where Trump concedes. He’s already told us this many, many times. He’s going to have to be carried…",4871492478,Maria couto,620
Thu Sep 24 01:37:24 +0000 2020,,@Best_Lolicon @Papaplex1 @CohhCarnage Again you clearly haven’t bothered reading. Biden is way further ahead than Hillary ever thought of being. He’s so far ahead even states like Florida Texas and Iowa are neck and neck and that’s unheard of,23715879,KL Horn,124
Thu Sep 24 01:37:24 +0000 2020,RT @KimStrassel,"4) So, Joe Biden was specifically briefed on the U.S. govs concerns about Hunter/Burisma, and he specifically brought up those concerns to his son. How does that comport with ""I have never spoken""?? If Joe isn't asked about this at the debate, it will be journalistic malpractice.",29226662,REBELHockeyMama #ReopenAmerica,4519
Thu Sep 24 01:37:24 +0000 2020,RT @mmpadellan,Donald J. trump is a White Supremacist terrorist.  Prove me wrong.,1241904975854231552,T̷ᴏx̷s̷ɪᴄʜ⁸⁸,45
Thu Sep 24 01:37:24 +0000 2020,RT @PatrickBlueWave,"Well let me start by saying, FUCK TRUMP and FUCK REPUBLICANS! I was going to vote absentee but fuck that. I’m going in person. Fuck Donald Trump and Fuck Putin!",1202970285017722882,CeceinSWMN,393
Thu Sep 24 01:37:24 +0000 2020,RT @PhyllisSilver,Dr. Birx distressed over direction of the Covid task force naming “dr atlas”.  A little late.  The time to speak up and out was when trump turned to you when he suggested  injecting disinfectants as treatment for the virus. He needed to hear that it was a crazy idea!,1286349227233292290,JB #VoteBlue #VoteEarly,147
Thu Sep 24 01:37:24 +0000 2020,RT @chipfranklin,Trump won't commit to a peaceful transition of power for 2 reasons:  1) He's losing.  2) New York prison.  Where's the li…,1709289595,smiles,3443
Thu Sep 24 01:37:24 +0000 2020,RT @TomFitton,Today's Senate report tells us why the Deep State was so nervous about Biden/Burisma...,330209039,Matthew E,176
Thu Sep 24 01:37:24 +0000 2020,RT @TelemundoNews,"As this clip shows, Biden was asked to respond to pre-taped questions from viewers. The viewers’ questions were played on a monitor off to the side and Biden answered them directly looking at the screen. The monitor was there only to show the questions from Telemundo viewers.",4721044434,WEAR YOUR FACE MASK 🖤 BLM,67
Thu Sep 24 01:37:24 +0000 2020,,There should be no doubt Trump has no intention of giving up his power regardless of the election results.,788200480836980736,Harley Bashaw,583
Thu Sep 24 01:37:24 +0000 2020,RT @laurenleaderAIT,"As an American Jew I grew up wondering how people could have supported Nazis and allowed 6 million people to be murdered.  They voted for Hitler, remember. I understand it better now.  The slow steady descent into normalized hate is right here 👇👇",1252368400648675328,Megan,5
Thu Sep 24 01:37:24 +0000 2020,RT @AmberD1116,Trump supporters aren’t passing this story around...they are instead retweeting and sharing a story from the same Republican inquiry about Hunter Biden sending money to someone who “was or is” involved in the “adult entertainment industry”... 🙄  https://t.co/U27NfTKVNG,27052060,Mikel 🌊🇺🇸⚖️🗽,8554
Thu Sep 24 01:37:24 +0000 2020,RT @HeyTammyBruce,This is a circus. And everyone is playing along as though everything is normal 🤦🏻‍♀️,3827365758,RubyRed,1554
Thu Sep 24 01:37:24 +0000 2020,,"@TooMuchMe Unlike Trump and Ukraine, there literally is no quid pro quo here. Not even close.",2792679654,|---6ft---|The Littlest Cretin|---6ft---|,411
Thu Sep 24 01:37:24 +0000 2020,,@kylegriffin1 Will Biden?,826550703258791937,Diane,6784
Thu Sep 24 01:37:24 +0000 2020,RT @molmccann,"Watching POTUS's press conference and a journalist just asked Trump to commit to a peaceful transfer of power. He didn't even say, *if* a transfer is needed. They are just so insanely arrogant. This mindset that Trump shouldn't be there and no one supports him is bizarre.",705873262094331904,Doc T,1373
Thu Sep 24 01:37:24 +0000 2020,RT @DonaldJTrumpJr,Yikes!,3417589455,Trump/Michigan,3568
Thu Sep 24 01:37:24 +0000 2020,RT @TrumpWarRoom,President Trump is listening to health experts.   Coronavirus task force testing czar Adm. Brett Giroir: “We’ve never been pressured. I’ve never been told by the president to stop testing or to change the guidance or alter the facts. It just doesn’t happen like that.” https://t.co/0pka1K73g4,885705131362332672,William pahlman,600
Thu Sep 24 01:37:24 +0000 2020,RT @DavKat43,"@overdramatique @NoraReed “These politicans” is some both sides bs that wealthy people can put out, unlike the less wealthy..who stand to lose so much from Republican/Trump lawsuits against the Affordable Care Act...andRepublican blocking of the Dem majority House-passed Heroes stimulus bill.",478264617,John Lassere,238
Thu Sep 24 01:37:24 +0000 2020,RT @atensnut,Will Chris Wallace have the balls to ask Biden about Hunter’s shady business deals?  Nope!!,2217029244,big-dog,86
